1002153|9780615125558|That Place|KD Larson|Monkeytoes Press||English|0|0|4.00|http://www.amazon.com/That-Place-KD-Larson/dp/0615125557%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0615125557|http://ecx.images-amazon.com/images/I/51517CHR8GL._SL160_.jpg|||1|2014-10-10 09:15:23|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Talk with and teach children how to cope with death and loss of a loved one, family pet or friend.  Create hope in simple ways everyday.<br />
1002187|0590552376|An Extraordinary Egg|Leo Lionni|Scholastic||English|1|0|.1|http://www.amazon.com/An-Extraordinary-Egg-Leo-Lionni/dp/0590552376%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590552376|http://ecx.images-amazon.com/images/I/51mlR66L3XL._SL160_.jpg|||1|2014-10-10 09:20:11|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Illus. in full color. While taking a walk, three frogs discover what theybelieve to be a chicken egg and eagerly wait for it to hatch. When a scaly, four-legged creature with a long snoutful of teeth emerges a few days later, the frogs are still convinced it's a chicken and are thrilled to have a newfriend. Soon the frogs and "chicken" are inseparable, at least until the day"chicken" finds and returns to her mother...an enormous "hen" who lookssuspiciously like an alligator! "An "eggs/rmtraordinary treat from a masterstoryteller."--School Library Journal." "Just the thing to lighten up apicture-book hour."-- "Kirkus."<br />
1002171|9780060587857|Rikki-Tikki-Tavi|Rudyard Kipling, Jerry Pinkney|HarperCollins||English|0|0|3.16|http://www.amazon.com/Rikki-Tikki-Tavi-Rudyard-Kipling/dp/0060587857%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060587857|http://ecx.images-amazon.com/images/I/51IqDLk81yL._SL160_.jpg|Reprint||1|2014-10-10 09:25:12|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br /><h4><center>"Rikk-tikk-tikki-tikki-tchk!" </center></h4><p>A classic story from Rudyard Kipling's <em>The Jungle Book,</em> adapted and illustrated by award-winning artist Jerry Pinkney, this is the tale of Rikki-Tikki-Tavi, a fearless young mongoose. </p><p>Soon after a flood washes Rikki into the garden of an English family, he comes face-to-face with Nag and Nagaina, two giant cobras. The snakes are willing to attack Rikki, and even the human family who lives there, to claim the garden and house for themselves. But they do not count on the heart and pride of the brave little mongoose.</p><br />
1002206|9780064431323|Edward Lear's the Scroobious Pip (A Harper trophy book)|Edward Lear, Ogden Nash|Harper & Row||English|0|0|98.35|http://www.amazon.com/Edward-Lears-Scroobious-Harper-trophy/dp/0064431320%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0064431320|http://ecx.images-amazon.com/images/I/51W11UJrBsL._SL160_.jpg|||1|2014-10-10 09:31:53|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Book by Edward Lear, Ogden Nash<br />
1002239|9780805031720|In the Snow|Huy Voun Lee|Henry Holt and Co. (BYR)||English|0|0|34.99|http://www.amazon.com/In-Snow-Huy-Voun-Lee/dp/0805031723%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0805031723|http://ecx.images-amazon.com/images/I/410L8-fWXxL._SL160_.jpg|1st||1|2014-10-10 09:39:36|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><div>"The textured paper, vibrant winter clothing, animals in their fur and feathers, and snowflake-decorated colored borders create a lively atmosphere for this memorable lesson in Chinese writing." --<i>Booklist</i><br></div><br />
1002223|0590887033|Get Out of Bed!|Alan; Daniel, Lea Munsch Robert; Daniel|Scholastic Canada, Limited||English|0|0|7.99|http://www.amazon.com/Get-Alan-Daniel-Munsch-Robert/dp/0590887033%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590887033|http://ecx.images-amazon.com/images/I/61BVl2Bc3NL._SL160_.jpg|||1|2014-10-10 09:47:29|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Get Out of Bed!<br />
1002253|9780670526277|One Morning in Maine|Robert McCloskey|Viking Press||English|0|0|8.52|http://www.amazon.com/One-Morning-Maine-Robert-McCloskey/dp/0670526274%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0670526274|http://ecx.images-amazon.com/images/I/51ZJJJLmNfL._SL160_.jpg|1st||1|2014-10-10 09:53:32|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />"As we follow the story of Sal and his lost tooth we feel as refreshed as though we had spent a day with his family on their island".--Saturday Review. Caldecott Honor Book. Full-color illustrations.<br />
1002282|0880298022|Bat Child's Haunted House|Mercer Mayer|B. Dalton Booksellers, Inc.||English|1|0|9.26|http://www.amazon.com/Childs-Haunted-House-Mercer-Mayer/dp/0880298022%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0880298022||||1|2014-10-10 10:00:35|USD|librarian@sscps.org|||0|<br /><p></p> 
1002265|9780764341311|Song for Papa Crow - MOM'S CHOICE AWARD GOLD HONOR|Marit Menzin|Schiffer Publishing, Ltd.||English|0|0|9.89|http://www.amazon.com/Song-Papa-Crow-CHOICE-AWARD/dp/0764341316%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0764341316|http://ecx.images-amazon.com/images/I/51ikHVfp5CL._SL160_.jpg|||1|2014-10-10 10:05:24|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Little Crow loves to sing, and Papa Crow loves his song. But when Little Crow shares his crow songs with the other birds at the big old tree, they laugh and scatter. Maybe Mockingbird can teach him to sing songs with the finches, flycatchers, and cardinals and help him make some friends. But Little Crow should be careful what he wishes for... Using Mockingbird's tip, Little Crow quickly becomes the most popular bird on the block. But, in a moment of danger, he learns that singing someone else's song can have terrible consequences and that his own voice and his father's love is of the greatest value. Paired with colorful collage illustrations, this inspirational story is complemented by fun facts about North American birds and their sounds. Grades Pre-K to 2.<br />
1002284|9780395827413|Martha Calling (Martha Speaks)||HMH Books for Young Readers||English|0|0|.11|http://www.amazon.com/Martha-Calling-Speaks-Susan-Meddaugh/dp/0395827418%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395827418|http://ecx.images-amazon.com/images/I/61UILM0Q-8L._SL160_.jpg|Reissue||1|2014-10-10 10:10:15|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><div>Martha's back and this time she's talking up a storm on the telephone! When she wins a free weekend for her and her family at the Come-On-Inn, the trouble really begins.</div><br />
1002324|0590448749|Oh, What a Thanksgiving!|Steven Kroll|Scholastic Trade||English|0|0|22.18|http://www.amazon.com/Oh-What-Thanksgiving-Steven-Kroll/dp/0590448749%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590448749|http://ecx.images-amazon.com/images/I/510IZvuyRpL._SL160_.jpg|||1|2014-10-10 10:16:24|USD|librarian@sscps.org|||30|<br /><p></p> <strong>Product Description</strong><br />David, a boy who thinks modern Thanksgivings are boring, imagines being at Plymouth Colony and celebrating the first Thanksgiving with the Pilgrims.<br />
1002319|9780525448952|Pooh's Bedtime Book (Winnie-the-Pooh)|A. A. Milne|Dutton Juvenile||English|0|0|2.99|http://www.amazon.com/Poohs-Bedtime-Book-Winnie-Pooh/dp/0525448950%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0525448950|http://ecx.images-amazon.com/images/I/51J5Q3P6TNL._SL160_.jpg|||1|2014-10-10 10:25:31|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br />Collects favorite stories and poems from the four Winnie-the-Pooh classics, in a jacketed sleepy-time gift book that is complemented by the illustrator's familiar and endearing color drawings.<br />
1002346|9780395732465|Uncle Jed's Barbershop|Margaree King Mitchell|Houghton Mifflin School||English|0|0|3.75|http://www.amazon.com/Uncle-Jeds-Barbershop-Margaree-Mitchell/dp/0395732468%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395732468|http://ecx.images-amazon.com/images/I/51GZ-HaJJxL._SL160_.jpg|Revised||1|2014-10-10 10:33:40|USD|librarian@sscps.org|||38|<br /><p></p> <strong>Product Description</strong><br />FOR USE IN SCHOOLS AND LIBRARIES ONLY. Despite serious obstacles and setbacks, Sarah Jean's Uncle Jed, the only black barber in the county, pursues his dream of saving enough money to open his own barbershop.<br />
1002372|9781550379822|Where is Gah-Ning? (Classic Munsch)|Robert Munsch|Annick Press||English|0|0|1.00|http://www.amazon.com/Where-Gah-Ning-Classic-Munsch-Robert/dp/1550379828%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1550379828|http://ecx.images-amazon.com/images/I/61JBFQERQZL._SL160_.jpg|||1|2014-10-10 10:43:10|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><p>  Gah-Ning wants to go to Kapuskasing, that bustling hub of Northern Ontario civilization. But her father doesn't want her to go. He knows what happens to people when they go there--they shop until their money runs out--but she decides to go anyway. First she tries to go by bike, then on roller blades, but each time her father finds out and takes her back home. Then she meets a clown who is giving out balloons. She takes 300 of them and begins floating off down the highway in the direction of...</p><br />
1002409|0590969749|Chimps Don't Wear Glasses|Laura Numeroff|Scholastic Inc.||English|0|0|9.96|http://www.amazon.com/Chimps-Dont-Glasses-Laura-Numeroff/dp/0590969749%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0590969749|http://ecx.images-amazon.com/images/I/51W6%2BHO0KtL._SL160_.jpg|First Printing||1|2014-10-10 10:57:52|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><P> <B>CHIMPS DON'T WEAR GLASSES<BR>  AND ZEBRAS DON'T COOK<BR> AND YOU WON'T SEE A KANGAROO<BR> READING A BOOK. </B> <P> The team that created <I>Dogs Don't Wear Sneakers</I> returns with more animals in preposterous predicaments. Laura Numeroff's silly selection of animal antics and Joe Mathieu's zany zoo art will have you in stitches. Giraffes that drive? Reindeer at a square dance? What amazing animal antics can <I>you</I> think up?<br />
1002452|9780679805274|Oh, The Places You'll Go!|Dr. Seuss|Random House||English|2|0|8.64|http://www.amazon.com/Oh-The-Places-Youll-Go/dp/0679805273%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0679805273|http://ecx.images-amazon.com/images/I/51LlH6e6QeL._SL160_.jpg|||1|2014-10-10 11:04:23|USD|librarian@sscps.org|||56|<br /><p></p> <strong>Product Description</strong><br />Illus. in full color. "Don't be fooled by the title of this seriocomic ode to success; it's not 'Climb Every Mountain,' kid version. All journeys face perils, whether from indecision, from loneliness, or worst of all, from too much waiting. Seuss' familiar pajama-clad hero is up to the challenge, and his odyssey is captured vividly in busy two-page spreads evoking both the good times (grinning purple elephants, floating golden castles) and the bad (deep blue wells of confusion). Seuss' message is simple but never sappy: life may be a 'Great Balancing Act,' but through it all 'There's fun to be done.'"--(starred) <i>Booklist.</i>   <br /><strong>Amazon.com Review</strong><br />Inspirational yet honest, and always rhythmically rollicking, <I>Oh, the Places You'll Go!</I> is a perfect sendoff for children, 1 to 100, entering any new phase of their lives. Kindergartners, graduate students, newlyweds, newly employeds--all will glean shiny pearls of wisdom about the big, bountiful future. The incomparable Dr. Seuss rejoices in the potential everyone has to fulfill their wildest dreams: "You'll be on your way up! / You'll be seeing great sights! / You'll join the high fliers / who soar to high heights." At the same time, he won't delude the starry-eyed upstart about the pitfalls of life: "You can get all hung up / in a prickle-ly perch. / And your gang will fly on. / You'll be left in a Lurch."<p> But fear not! Dr. Seuss, with his inimitable illustrations and exhilarating rhymes, is convinced ("98 and 3/4 percent guaranteed") that success is imminent.  As long as you remember "to be dexterous and deft. And NEVER mix up your right foot with your left," things should work out. (All ages) <I>--Emilie Coulter</I><br />
1002449|0394900774|Horton Hatches the Egg (Classic Seuss)|Dr. Seuss|Random House Books for Young Readers||English|1|0|2.85|http://www.amazon.com/Horton-Hatches-Egg-Classic-Seuss/dp/0394900774%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0394900774|http://ecx.images-amazon.com/images/I/51YRXPYHS5L._SL160_.jpg|||1|2014-10-10 11:09:32|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />Illus. in color by the author. It's the talk of the jungle when an elephant<br><br>hatches an egg. Extravagant nonsense and rollicking verse. <br><br><br><br><br><br /><strong>Amazon.com Review</strong><br />Poor Horton. Dr. Seuss's kindly elephant is persuaded to sit on an egg while its mother, the good-for-nothing bird lazy Maysie, takes a break. Little does Horton know that Maysie is setting off for a permanent vacation in Palm Springs. He waits, and waits, never leaving his precarious branch, even through a freezing winter and a spring that's punctuated by the insults of his friends. ("They taunted.  They teased him. They yelled 'How Absurd! Old Horton the Elephant thinks he's a bird!'") Further indignities await, but Horton has the patience of Job--from whose story this one clearly derives--and he is rewarded in the end by the surprise birth of... an elephant-bird. <I>Horton Hatches the Egg</I> contains some of Theodor Geisel's most inspired verse and some of his best-ever illustrations, the dated style of which only accentuates their power and charm. A book no childhood should be without. (Ages 2 to 7) <I>--Richard Farr</I><br />
